500 100 1000 500
125.86121676840217 92.60744616984758 0.6472789710121918 176.1092767878129 91.03467505203102 
262.76625273574183 94.07789955254522 0.6310457219363976 31.453181915576014 300.3540860345771 
83.48583680912641 29.566996344597797 1.3840682117936618 29.665113048142032 353.3683015235279 
350.54297487699813 43.46683567991525 1.2582060987992731 171.0252039874712 257.81245040044445 
268.0174465488389 11.999034986404055 1.431330607120369 53.651880502229496 239.1536208950953 
490.3721264157443 75.71204382854964 0.7854923931888093 17.49638436534201 44.37624258083281 
48.54960711058076 18.467885976636612 0.8749072378478457 77.05668267765836 307.91268004466343 
437.42476410737004 64.28522369960325 0.9892836250726293 73.85682242182061 242.2613969485937 
436.1874708023323 52.523498361292866 0.7856651543418762 176.74013175504322 83.85127068634343 
100.37132546170152 69.87342401290078 1.5723170952193541 35.85898757348775 340.1664786264269 
37.44620779831942 69.77351258682121 1.819972200143151 113.78477145298224 53.291464105465295 
404.2215668200903 92.72789475041586 0.6409921985058578 72.30766389991007 20.553544769742032 
156.785533824558 22.154594344186584 1.6037372115801252 70.53670773807772 6.983292257435356 
335.2453220596092 78.33595277056276 0.572660298576032 160.87130266160528 141.98469453719062 
226.18572913711031 17.82617878863908 1.119189749721841 174.50955337252535 287.0576847916468 
103.85283317061766 95.96061666270987 1.113406938968278 149.27287045064824 188.08023721266116 
33.475371876900475 69.5796716740327 1.7309685789441702 23.34023411457426 293.6798258165201 
412.06317898184966 22.292741021260653 1.7484453037734253 89.08630967742805 193.36983401027027 
8.697384639634098 44.345160569615736 1.6166862542137677 58.57139432285705 31.20215561161285 
374.42882883408834 72.95451181762836 1.0127264739715074 159.5466039632201 315.6254433411641 
128.55356626342524 43.14887225817151 1.7187535342892857 165.71927556656695 267.8954852269145 
237.06940974369027 84.96813104111266 1.997390353692785 79.10851919619722 55.57589687254772 
407.8289147256793 63.16718421152704 1.1935501391080856 162.4696975893135 112.56967464228177 
378.07546709586217 40.1104326037077 1.805575412632448 166.32283287486788 2.7934364983231585 
66.68658894318891 2.9482356959697475 1.5381664672468507 167.37971827238403 196.6633383895972 
442.5722521126242 71.41954861350308 1.9948216450529763 141.72247547660217 33.70677434024684 
263.94605004864826 82.43737494560754 0.5659029890174659 61.3047362964506 153.4876759474294 
52.52398205304581 97.77222560211773 0.892690594516551 31.461265979591982 354.09825360196623 
82.45007334891358 14.76289225609424 0.8903646545860548 119.8261042618956 194.4002189613498 
20.818360457268923 3.022417732105598 1.7108003809494163 28.684124537898235 344.9409416420487 
307.86811329487716 42.79242217770987 1.205621111605533 69.87149222613881 301.6778177890716 
385.7117831706392 71.57391298967609 1.1438091577879215 117.6951605596943 169.42253120210268 
243.70628305220015 4.479750363434887 1.2909930373986795 120.07567281236584 263.3820695292253 
314.33965696517333 11.859068166644581 0.8009615013561313 133.48024254582742 320.2466551807327 
479.9176029557186 86.08651592552647 1.650826134102108 176.54212546211002 127.26277927336498 
93.4668350214139 29.129978478617613 1.2128074129578632 166.82580308761038 111.8366948533607 
424.9623462578736 60.290201648990895 1.4317855625645537 79.2778112706606 103.82011613155167 
142.41546291467995 11.009517819698079 1.3087706885633041 36.73288785605603 335.5429182554747 
305.90828008947346 60.831460846160255 0.709634594388574 153.09084058827568 124.54839139153074 
409.6167036443139 12.33122405564735 1.9590451279908854 97.27176173582859 195.05012621483962 
352.4142855308542 92.77753197175697 1.0974625145378496 107.78635159100982 143.13383413029112 
10.366745425755274 7.72790711727046 1.4316902307548467 18.926444828271272 193.77947299686758 
150.10343677005 5.223304177490018 1.5696956348147812 133.88795150783147 112.42624411507943 
53.16269001161306 40.06081006116066 1.5237769748051102 92.05033014665575 304.2121023557068 
320.7464502513383 53.91132363132094 1.730270861959528 35.32528862299257 57.551100013911004 
469.9302272867454 39.5217547802596 0.8736847941136567 144.6059490445246 173.68946652518196 
131.8684087341454 44.07796722703195 0.7338544269210725 85.92518469003767 12.754889748539746 
430.75554935874476 17.129893482244896 1.470126013953365 58.25114139250888 213.91988264861737 
415.0177286285085 8.662704913470954 1.5166996048053658 95.28890877878843 167.66363006548679 
76.58449631775859 77.16087026088991 1.8895496010288335 59.81896864017234 117.7366340298984 
116.36521632554248 60.072600685276555 1.1887049783076256 106.01639238379644 213.16770399871797 
320.47367967684573 13.236020048326036 0.9893750541841824 50.73549572300659 177.6258836761887 
488.97356906440444 88.26712392052359 1.1005991804693291 165.0719121492631 89.69545559185828 
122.41726046806272 84.78669738480423 1.0910046432579334 60.62256681714386 152.00601502512293 
1.9013972000411772 49.63211523218528 0.9239220570466851 48.38546658342271 46.672032745073814 
140.69414916347307 58.07782841491913 0.6958226651082715 125.25003963521229 261.0202357609125 
68.12807008261824 29.880953480309703 0.6389096987597784 163.50174882359792 357.0864938081943 
320.34629421361115 29.204510004277694 1.8567385650761352 171.2319569552214 238.66403227300063 
463.2236467581775 46.973443220491774 0.6782639099413857 100.07684494229792 33.4836040531854 
396.0283686019743 25.28612149637337 1.4347322656132186 158.2284340614191 230.4223051898264 
496.86209630330205 22.129439234678006 0.6773343783757935 179.3416230073412 18.65275369453951 
129.227212274264 55.61290648005538 0.6877269588779358 152.71437009062404 210.0360525000759 
65.21686234697333 71.0017765984062 0.8452069191121042 151.98396074356415 241.9440863986075 
206.4309893161695 29.91697045777282 1.1421524202090283 118.26681334755939 135.99661828582896 
65.81834756505239 60.184356366109924 0.6833346644201315 161.49196940524578 40.163498676921165 
20.966550513482783 64.79687448480276 1.3660046505007541 90.71113182635345 255.94524394212152 
364.8153176353029 14.368022677016922 0.6260231397984458 69.11936194853247 148.07449499448614 
133.480338161631 61.81581842840873 1.932595508700257 154.56316019865633 60.285424411566105 
35.673546388305446 7.159554230804455 1.9876956803508494 39.99977801113502 315.1228300875756 
256.3021805459856 25.072699019670818 0.759151977899559 172.58029430712995 211.8566926156515 
268.2317450802845 60.3414753230759 1.4523179863362559 137.44009992781395 31.101109533435913 
223.91039750596659 96.35212300838013 1.4355835056370458 121.87722481629935 175.33407756483024 
472.77386493356767 21.99473374995834 1.1415167980422225 32.30829211856941 32.93303504245958 
480.5196300619143 96.83645810980418 0.665725899671288 166.38318974028138 336.802671899102 
310.89874257609205 54.697691458677255 0.8969123016724909 36.4681571884192 45.26888338838512 
200.60241179420717 24.740825994960147 1.5674826313847057 104.34391362988465 154.1559261295149 
204.94952771774933 12.006817985598984 1.9928518401068964 160.99094408978956 254.25319148499537 
184.96870209474653 83.83862107846551 1.32019320355443 169.77930682080813 352.0646051530958 
433.02047283240734 17.74836739174296 0.6682118555391403 71.95707672161936 62.206800104575564 
182.11915973875094 84.12700266269061 1.2784643305823544 86.1525360621301 64.39586310530063 
83.35533053756677 1.7651711653474011 0.5977628105046748 140.17156689345285 96.13365627104619 
126.2368547311613 63.390156397302476 1.7914225072187586 169.54952607368676 1.257756930477938 
187.85429412302494 77.46340952237767 1.7194472320031253 50.4517913244942 119.6830422779914 
305.74081201684686 54.74472435206469 1.7734843439724157 73.74266277471645 115.00090710675897 
101.6714881783431 4.2333460959160245 1.8371895038794115 120.24989629970798 76.30359171872713 
369.8575328393472 33.19426922598374 1.3523831873887002 102.47156890740493 335.73028302128705 
439.952813110221 49.37517436176232 1.9666281547989684 170.78355576967644 31.51088404243137 
294.1716322224457 18.93744433772674 1.3880341824010007 134.66806870773118 186.2101789404925 
453.7041114586695 7.160528681532452 1.9509539507524751 86.260140619886 71.17134450411838 
154.06865512525368 36.395486834348866 0.5677363634589141 65.60331077539979 321.62553313042633 
8.561055691308162 40.78786863509672 1.7381257242907215 127.12970023669844 224.8859130487837 
127.68317056863026 19.558323372481812 1.2808986734586942 149.26554355914087 73.30551238398019 
385.8599345693473 0.7022430664483825 1.7960443939194763 47.64693073638793 277.63646819718264 
313.64816441880265 19.682572273176426 1.4829409032499496 23.902765957579778 128.95138258282716 
43.2686501857632 44.67496268682826 0.6999989231859973 144.23527164863557 166.59390102320134 
32.5937560800284 7.356595960348944 1.9278562867356792 124.47275719925409 134.6608503059283 
268.15912958150784 21.353923202352533 1.6467747105993886 52.60764426945287 82.27281962906267 
254.69182752138798 36.94342436953876 1.018556322194884 31.867913438766646 267.15443060780973 
296.48498141162077 91.63873070029477 1.669363414791432 130.70887791468726 8.323383806165939 
79.54117612493555 3.576200916473027 1.5532605956016086 10.610542903153519 111.77066522334938 
304.9694508769057 54.04742807336026 1.0270306924271027 92.00413829767861 49.52933837743221 
270.0527583623244 46.65828786146429 1.3461955375209365 137.1235489660466 150.09964352087528 
192.83276201075088 55.90422228851135 1.3292021526958864 153.01683851049222 31.660093379055226 
441.76006157740306 57.15040835013786 1.1870160052238177 166.98390664794235 198.11396230197877 
446.9958625230835 74.65295065010945 1.5795905440898896 45.22464398684105 317.98758812851753 
15.254426926870511 2.460111769212725 1.7530184630061294 37.73568185352932 297.6244605941288 
121.17682910439464 8.328599226456923 0.534927209069122 43.86457443661023 95.77100245577451 
474.4093827940511 27.787815894633848 1.7754114786861923 130.13214120159424 165.14498138658456 
480.8647296980056 67.19368497963467 1.1842839780617553 109.6422249994194 173.65508478782164 
488.04768906234295 72.75917077598892 1.2756021752015467 110.00797833013516 96.87059577970554 
338.00806727087746 10.885836107840142 1.8597433359350621 106.60583359926216 122.46569698290604 
417.1045708260329 41.58167395863186 1.1559631405268072 27.297687916555493 79.99097575521216 
123.95235536416921 78.89796138246675 0.6773525350027649 79.43739664820359 70.3606107866674 
212.95078504058512 31.33083763810881 0.9014399457149644 37.83752048030206 57.302854940223554 
111.89037953791659 22.377718320161765 0.711892300420855 67.3907682330179 303.0697166015076 
51.090534929317585 10.987396525781467 1.3064670815772914 39.26534392694536 80.03833307910374 
56.02911051207982 6.13607150690042 1.282838210764336 114.81769948443704 319.0161970992656 
401.56207485399284 6.448375133573303 1.0827611648923308 120.08262768110251 252.2737601506055 
14.994649563430551 2.1118843183586256 1.6016360525104143 121.12190117734018 22.96215046036903 
148.56911388516775 34.84471989320671 1.6849436912326747 66.17152380143709 252.4010549546373 
210.13987284940734 33.71383916169934 1.2437778935541042 128.24070674749677 209.93453552119166 
229.81928669728146 1.4248126664738625 0.7725779793325562 10.354592829390231 230.87450798959094 
134.9970934678293 20.85868618918524 1.5753667799854159 58.69576931633487 56.83755845584865 
96.9884720712696 82.0422794848535 0.7682955034566683 59.1435325326846 143.6770619308144 
442.5077493764186 72.36095344611387 0.7764509566812257 11.039967979389333 169.74215988711157 
218.18079787925538 12.902777520977683 1.7766829421763293 25.778634769905388 184.848288613996 
157.01707501124534 13.834001850396426 1.8767316966970724 133.5336522341242 189.5856157589919 
57.253510579723724 26.909624017132582 0.627215001107277 40.387504771913655 237.45837267855924 
297.12102638592097 71.75083056842033 1.8869577280243863 100.92125136656095 231.86688409893551 
461.0852723161352 75.39468780906388 1.929346352167544 155.28414520196642 293.4877058221806 
486.1936930792709 10.388723276233025 0.9094892378373984 64.94397640043584 97.9695403815924 
461.4154898243336 77.34254619043372 1.4007764605195026 16.57211715590104 251.20111964975817 
36.57476024039663 81.17576413700264 0.8069369255034782 88.57654640049128 4.9838267456789875 
286.6167141686264 86.86652380940883 1.1571767142707345 154.51255472100766 127.34287856117736 
122.96458432334568 86.79903351539728 1.9601968361420417 87.91384844375331 352.7077087727211 
455.98479164535775 8.690091567634529 1.2444566961475982 68.16160222450489 187.89282879639006 
65.52756568818397 76.88943408620368 1.3521883808677444 107.75950372802804 215.3439083640791 
452.94114030162643 66.1944968550295 1.5905162002604651 103.42478810562746 142.58855314217473 
30.921363367098888 84.3944704874647 1.4589713560492494 145.7576663987131 199.88508066422315 
278.62229772739994 64.73704782913666 1.6739270603189338 47.43194457741211 12.735386741643687 
174.54536834026473 29.943880086596476 1.0814235922365516 79.6592614839557 55.46298714670665 
242.26338025358774 3.6365203896453813 0.6185024458046994 156.9201157219019 245.48350424099283 
110.3124745914002 81.17822877735159 1.189435174732201 125.01118912325389 177.68624990434537 
219.96884498290203 28.795174631251975 1.5252627584899834 157.03473233524429 325.19560499155034 
496.2479633098891 14.240212042458966 0.5520872699794526 127.10650979391484 214.83326892866128 
232.42236122541965 84.82423013265718 0.7051397087195499 89.4109157225095 4.275851856489696 
363.61336663409026 20.01990377050209 0.8919825434070308 37.598997803114045 176.4866225371688 
410.7540268889153 67.00363204660297 1.3234361045791578 66.6275566259954 337.6980385427356 
188.1426904576521 74.07704725265513 0.7474005491956007 147.13326142036297 321.047178941773 
92.28157184092639 13.058261933811078 1.3597082481599891 49.27892428432868 270.7478472269197 
332.0930694243515 81.4227533686343 0.9155665810156075 88.62638351715358 199.00305375921658 
323.91100725053195 15.6541000642053 1.9733235172168904 99.6387858616745 338.5896185672814 
450.1527710228672 98.32877721335167 1.2427171586499814 160.2397381339233 87.1034702433792 
336.8769130607563 71.16919668960799 1.0082951594541933 78.12358906388918 297.99340860944733 
81.0022521706375 17.215023163630484 1.6050930411894746 87.34694406618391 292.86570860388787 
418.2369905951933 46.73214277725464 1.7286381943042501 121.79731181815644 103.59047890628909 
247.68820646621924 54.774279281384494 1.6497128377813661 74.49236680233429 110.54623314795013 
46.353161659049235 91.68117487611319 0.749987624460355 37.343273051524086 30.91579788042862 
212.91253394233394 60.07916304856724 1.3223750953637166 36.68916117132807 146.55520610999878 
195.73282497029194 46.66914396185412 1.6047505759082799 64.48364466504465 62.71304791052396 
65.315095390085 71.57130625498966 1.8480670987626637 22.275044356454394 26.860315911449867 
179.93073510209618 76.66463907794788 1.242977732719563 86.87083455126432 359.6781540402733 
79.22967109565282 12.843516418432156 0.8627388290667795 49.57399845606407 191.77865474587327 
24.41949908720159 16.433143863444354 1.9945997817764516 31.83965027343952 254.28662358419137 
104.32170171025345 66.71201482490297 0.8262234396848684 44.02123518815827 297.36860783450857 
50.518538304047844 89.38018487235853 0.590901087058552 49.640396653343906 220.890840239269 
122.95374053869452 46.15413720147169 1.5119017418259437 75.3402941738682 129.74730246946731 
187.67398785122143 5.540715946361385 0.5544086726448403 70.50285946083102 248.122954246506 
28.192793583720068 40.94627757512206 1.1296805194973991 151.4084568176822 237.5007655779468 
336.6786586596478 54.85334965619843 0.5162842315554977 115.69767684793824 72.25415232381262 
298.2405200769069 76.03064694915275 1.1852997318573304 124.12557350836428 242.53328250011182 
22.270659693509444 47.833322454995354 1.571066474115843 99.154506137588 9.600634285211175 
233.19516905810084 54.51095213804245 1.0419111516779704 24.560067038493948 225.6247523474744 
226.57836226831407 99.53986468604033 1.7439652071652634 20.15930985439367 88.90357686614118 
392.99347774796274 50.74182272507567 0.5628202082139616 154.61448250497773 210.1882813171081 
322.2984732935116 59.354340440768105 0.5508057635489862 97.9562364811094 257.1060885629332 
209.241350591419 86.57532236353498 0.9905793487279677 132.05980882568957 149.08087736173363 
42.97637697765716 25.873827307412068 0.8536171426638186 144.1829590087809 41.63676717809779 
208.95527873798602 97.60470393159967 1.6959045010900244 10.164412180937374 287.6571655962803 
4.957656360613683 66.79205153965049 0.59330282274686 145.94541409626555 128.49588267475 
459.90135560537436 81.97116230559082 1.3921650126047422 150.3687299249602 35.33868668691562 
281.0993337850282 40.658571966695675 0.7870904888999024 118.91281940858299 15.519975087170955 
282.2395614929207 60.64379764408987 1.9892186804374496 44.018229599468064 229.02693637913316 
136.41902636925525 22.340975615876935 1.7233948166117001 39.58823344788569 269.91329598586725 
453.9294947157184 1.996935114498577 0.950317240869403 16.77643619932846 177.23226392317457 
403.7624788640654 12.244303402444201 1.2868675079132106 100.75134014481725 325.99947364198545 
414.57440684852014 50.51617329241178 0.7875125040784208 31.925616749608416 292.3073148196172 
306.6865161465328 56.14207296217045 1.1672206544127732 101.73643310526072 13.876963900147516 
186.63848137032124 24.96345387423745 1.4198463888161812 16.497542725083793 70.71413408166168 
142.58705721531678 9.358585363318495 1.2825773825306284 172.9132991360255 290.1372296009727 
310.15121976872337 60.34934112923956 1.7441441364864287 83.62680889026386 233.56310201491632 
8.695215887269347 53.150506634619845 0.9790654437578554 94.6381848332247 6.736399712800463 
161.8824480024511 22.661012412701986 0.6819118057461664 154.11318177226082 122.62545491513818 
29.581835063060225 52.146689337919426 1.9721644822643514 22.269607162049276 48.92191523882923 
378.4835914840128 68.51032567675377 1.921103453580457 119.73898595271963 330.7074644604849 
85.09100246774337 10.512122675768632 0.9558082354028632 59.36009452416857 285.6972584361935 
368.13567993706585 67.94844856618198 1.163023804585275 66.7503896580036 174.28467350860018 
3.4274782895828415 49.806253413098645 0.8509855631070466 134.51382690127053 74.7861740057531 
126.2058315520907 5.094680703269072 0.6838572197166386 13.888593486725131 11.984343382351085 
438.88763014677016 61.249795245390914 1.2412525220449575 160.79969890035028 215.19203126076886 
280.7124374767331 32.191686633555804 1.455512790614104 36.04871081224263 334.7241842576492 
225.24884936826874 12.23817474755281 1.2680659707787152 173.97551011623253 69.57143358203594 
444.4819069274437 40.12286873596642 1.3646230952849288 129.7279014049164 105.79323839436472 
279.6178590693095 2.0907850463644295 1.4101471741235803 10.711219445954443 325.5816386295905 
141.31909965964527 44.721670619864774 1.81096083712419 163.34855045739513 37.152197992471926 
158.69525025122306 62.84997047027501 1.1904738547371596 144.25385429495287 92.17703288060846 
192.8356799834783 36.747044173726486 1.7583847885737056 14.306264889636317 48.291498352827425 
58.82418280882812 21.72865066902644 1.8222697253001654 68.0566636285861 108.6491075978784 
349.87584550182834 98.34310651439958 0.9314286955606796 134.96399675567193 347.34982998781686 
94.36775032952744 30.152496392309224 1.5770351566298224 32.51621623164337 346.5185670579465 
39.68179285226597 62.73202076505916 0.7681727503085245 56.524654309326635 115.67443343484386 
165.69668004914772 33.72505853081114 0.8269013113195154 100.61362517329673 176.7323500131709 
316.01973754081905 57.64065249886916 0.9106190547856877 169.7981461946471 28.977835900198485 
11.224130652438491 7.576596383008805 1.544525141247481 27.74626746454204 233.4971338940928 
20.295176284785665 15.684893977665904 0.7656359260032507 162.1311535829998 101.62495321449738 
298.8922616599241 42.587915561125996 1.9334168470544184 131.3108260932026 184.11150567406594 
498.45280499984614 35.13299954845124 0.8316986567718747 139.9206273908032 41.44403633218622 
294.06380437017907 44.54406076415762 0.5877707399369805 84.90414160545537 328.60560521288494 
50.79210220881092 66.263389091764 0.804915749376234 19.52027097298528 55.15690287216386 
217.21643663444002 21.742076541604625 0.9691279043775378 162.59151749771144 90.58879114059161 
206.71958790920146 54.12929796220046 0.7945994957545188 110.67713642772533 270.22363201818035 
341.5924780962587 80.19780205201403 0.6055195220061678 83.39137626614097 293.4728708885859 
340.285006096527 74.20108481282206 1.5067136127467413 160.53767923162175 223.8394581230476 
217.7250802670026 29.502174466711452 1.6494185897403588 132.60471354217486 122.40032060288475 
348.75016986106095 66.61068062736442 1.5350872598623242 49.32181989562904 221.5293152030656 
336.79820278471146 75.32275790704249 0.5196644227565522 137.27435961411243 7.439680978280019 
243.35393156129038 96.50724755421103 0.8471166098593657 50.3534019487388 160.961979388653 
148.633371377495 45.142333633177635 0.8398298952885802 37.06743334994498 248.34182532845625 
23.38778289656185 0.29968863083131847 1.666662153639552 95.14977214859891 275.0224558504402 
393.0250501604863 68.79869056080685 1.5148861569946992 36.06424143732235 317.8872984700232 
29.03406797742064 60.29473022759447 1.4225314214101803 155.96390221786243 205.89205045659148 
398.5449478184437 94.98792552866655 1.6406726233145508 65.20565854873655 358.5030765979219 
332.9810461107979 39.88211925060542 1.1665106166137398 66.85352659341203 166.5156574488575 
130.22368284229972 34.943137609153574 0.8116312995112489 45.471818063324314 146.19835469564242 
474.51487048609727 69.14615268087468 1.8625441861513559 133.72843488580293 158.74911951572167 
283.2451846005815 63.49644077836821 1.8110387843819857 24.637427040451417 329.05174286972573 
285.15604723115 34.25631637024582 0.8774968226071731 131.58727808156584 40.072998261356744 
470.78169167632984 97.03109229012634 1.4825622206000684 146.52415627658837 125.91812855414933 
96.18438236917432 49.987682715662714 1.3445854346823984 103.34326374832021 259.51537159570654 
29.20875327490474 41.63230311463963 1.419808963522326 82.64973955111377 306.7219194407217 
281.5060796552337 86.3594627222752 1.088798258072544 137.74509013338587 175.10301804001642 
106.44855503763007 0.03130240753100866 1.8836422827655936 26.733714109143605 95.28963433751731 
260.8216466645933 94.25479081246382 1.0479746213376782 137.72045526563173 115.80712597683632 
461.57844457546486 42.437991060453314 0.7358472787803982 88.99651695224838 34.47045213496978 
260.6513650710643 26.53869212790362 1.8854998814572541 78.85305025421798 77.08646454126715 
419.44816584734207 66.73248546302264 0.5746767351062699 54.730349647771746 198.50551794372691 
279.67139105669514 90.18151758064649 1.705565811589607 109.0318085799046 114.12092714111834 
167.6938019314748 79.69101916115176 0.5868023604519963 128.14105732857263 28.828670462215076 
355.91764509702506 88.87128235047628 1.280301709111754 26.083266583740887 303.8125986571175 
208.48825329466575 34.89723721543615 0.776439690465611 169.96314298833315 14.113506508383967 
385.3536619879483 19.660769415162925 1.5024239316651489 13.590317782603094 188.7903476136156 
296.68550778201376 72.52472167108009 0.6839982634582249 15.377000884622987 197.5515318932679 
429.7496111231158 44.691953480442805 0.869416218581957 34.16709830430662 334.2394164503974 
295.6241556915559 33.73689876757736 1.5610321789330368 167.3794328799919 69.89797812556526 
285.50602960091646 7.779093375764246 0.8605935724822878 30.346614839111417 318.60889942875303 
229.838313624967 11.811794938079313 1.7588362870655248 169.62855069978403 282.72395299177884 
120.58256119202365 18.39952116804827 1.5829416899178212 40.2510242369827 345.44160407858055 
473.6008552261453 68.49919837900892 1.546048395504445 72.06780533437097 109.7139172694291 
387.40637061798714 22.038809710025053 1.1676364492648417 145.66274376309184 262.779696559507 
56.220482966172824 20.501594445504324 1.3525848943609964 10.088049272332135 54.73673818080799 
381.3730244324518 75.09271516868087 1.537756878015533 13.672764203485164 244.83376641327976 
40.35646926392472 3.3988841333871367 1.801425806785228 36.3838992053449 233.08376492205622 
148.75640869633787 31.859726324552074 1.3262361629070107 166.43593337443713 36.87523309650307 
457.8236282702773 71.77703267560793 1.1986066556127055 136.6191680082732 226.2030989902323 
322.84948943177324 40.597322432269934 1.17035390644257 160.76824802426515 102.13487505603518 
477.020816571492 3.114519810852845 0.9709252081241511 127.99821337081224 248.80085302738408 
144.57722665519123 55.07287800763642 1.618181781484698 71.64483716666045 312.68854777598074 
195.83429380676455 84.89998538526405 1.2276211568068696 118.96147454309961 184.89523245970773 
462.5867999010306 81.5884370336879 0.6825271178185662 78.40063701515092 146.04784700753606 
80.90817103757736 46.28610175440341 1.3482523521522545 20.263986629529427 214.62871739889565 
388.1176033955234 91.5839001846973 1.9165579392944285 108.4691398336918 289.79929882785405 
487.13102510382504 62.124654284620696 1.871849082897345 136.05482164850875 85.48429745236162 
399.76013409488405 38.62142672964792 0.6947492398280057 145.36256022162104 297.7516191501287 
25.51417626039454 34.87276086300217 0.639847354609416 112.05132719205855 268.1904969410985 
74.38525912813343 61.37210653543459 1.5089300657583569 109.97234539200137 350.0796750662385 
146.99694922247485 41.08175454507466 1.3608172308271254 45.4892759756169 105.33000690454116 
217.90164305345678 49.89117572251711 1.1516648516355468 148.9143675833373 86.71353313025024 
343.34010578332 81.08401357714693 1.3909804843667049 142.15903928660188 177.77595232977026 
167.62912834851312 56.76496227570507 0.9515765369956188 60.324285236609 329.31248254128855 
194.28443990947537 9.043693803333408 0.7713282581403487 84.35133155747971 295.1724108029435 
